,,,,,,,,,,,,,,,,,,,,,
0:00:00,-66.00,-93,-61,-81,-89,,,,,,,,,,,,,,,,
0:00:00,-62.00,-93,-62,-81,-87,,,,,,,,,,,,,,,,
0:00:00,-63.00,-93,-64,-81,-91,,,,,,,,,,,,,,,,
0:00:00,-66.00,-93,-50,-81,-84,,,,,,,,,,,,,,,,
0:00:00,-61.00,-93,-64,-81,-88,,,,,,,,,,,,,,,,
0:00:00,-66.00,-93,-64,-81,-84,,,,,,,,,,,,,,,,
0:00:00,-63.00,-93,-68,-81,-88,,,,,,,,,,,,,,,,
0:00:00,-73.00,-93,-69,-81,-85,,,,,,,,,,,,,,,,
0:00:00,-72.00,-93,-69,-81,-89,,,,,,,,,,,,,,,,
0:00:00,-73.00,-93,-64,-81,-93,,,,,,,,,,,,,,,,
0:00:00,-72.00,-93,-63,-81,-90,,,,,,,,,,,,,,,,
0:00:00,-69.00,-93,-61,-81,-94,,,,,,,,,,,,,,,,
0:00:00,-64.00,-93,-64,-81,-91,,,,,,,,,,,,,,,,
0:00:00,-81.00,-93,-61,-81,-93,,,,,,,,,,,,,,,,
0:00:00,-65.00,-93,-67,-81,-90,,,,,,,,,,,,,,,,
0:00:00,-72.00,-93,-60,-81,-92,,,,,,,,,,,,,,,,
0:00:00,-67.00,-93,-64,-81,-91,,,,,,,,,,,,,,,,
0:00:00,-75.00,-93,-64,-81,-92,,,,,,,,,,,,,,,,
0:00:00,-62.00,-93,-64,-81,-89,,,,,,,,,,,,,,,,
0:00:00,-63.00,-93,-62,-81,-90,,,,,,,,,,,,,,,,
0:00:00,-65.00,-93,-59,-81,-86,,,,,,,,,,,,,,,,
0:00:00,-64.00,-93,-60,-81,-80,,,,,,,,,,,,,,,,
0:00:00,-63.00,-93,-49,-81,-82,,,,,,,,,,,,,,,,
0:00:00,-61.00,-93,-63,-81,-90,,,,,,,,,,,,,,,,
0:00:00,-69.00,-93,-61,-81,-84,,,,,,,,,,,,,,,,
0:00:00,-62.00,-93,-70,-81,-89,,,,,,,,,,,,,,,,
0:00:00,-62.00,-93,-61,-81,-90,,,,,,,,,,,,,,,,
0:00:00,-82.00,-93,-67,-81,-90,,,,,,,,,,,,,,,,
0:00:00,-73.00,-93,-65,-81,-93,,,,,,,,,,,,,,,,
0:00:00,-63.00,-93,-63,-81,-91,,,,,,,,,,,,,,,,
0:00:00,-69.00,-93,-64,-81,-89,,,,,,,,,,,,,,,,
0:00:00,-69.00,-93,-60,-81,-93,,,,,,,,,,,,,,,,
0:00:00,-61.00,-93,-60,-81,-84,,,,,,,,,,,,,,,,
0:00:00,-66.00,-93,-60,-81,-93,,,,,,,,,,,,,,,,
0:00:00,-63.00,-93,-60,-81,-91,,,,,,,,,,,,,,,,
0:00:00,-64.00,-93,-64,-81,-89,,,,,,,,,,,,,,,,
0:00:00,-59.00,-93,-58,-81,-76,,,,,,,,,,,,,,,,
0:00:00,-71.00,-93,-64,-81,-82,,,,,,,,,,,,,,,,
0:00:00,-73.00,-93,-68,-81,-81,,,,,,,,,,,,,,,,
